+--------+-----+--------+-----+------+-----+--------+-----------------------------------------------------+-------+-------+----------+-------+-------+-------+-------+--------+-----------+-----------+---------------+-----------+
| COUNT  | 1XX |  2XX   | 3XX | 4XX  | 5XX | METHOD |                         URI                         |  MIN  |  MAX  |   SUM    |  AVG  |  P90  |  P95  |  P99  | STDDEV | MIN(BODY) | MAX(BODY) |   SUM(BODY)   | AVG(BODY) |
| 16     | 0   | 16     | 0   | 0    | 0   | GET    | /api/isu/a7444668-7409-4194-b292-eb1b869aa864       | 0.004 | 0.028 | 0.092    | 0.006 | 0.020 | 0.028 | 0.028 | 0.008  | 123.000   | 123.000   | 1968.000      | 123.000   |
| 33     | 0   | 33     | 0   | 0    | 0   | GET    | /api/isu/e84dc18f-c68f-42f7-ba50-aa06764ec10a/graph | 0.004 | 0.040 | 0.176    | 0.005 | 0.008 | 0.024 | 0.040 | 0.008  | 1970.000  | 3700.000  | 90841.000     | 2752.758  |
| 6      | 0   | 6      | 0   | 0    | 0   | GET    | /api/isu/a1984b70-0dbe-47bb-bb3a-2b19cefd389a/graph | 0.008 | 0.012 | 0.032    | 0.005 | 0.012 | 0.012 | 0.012 | 0.004  | 1970.000  | 3800.000  | 17964.000     | 2994.000  |
| 3      | 0   | 3      | 0   | 0    | 0   | GET    | /api/isu/f6c45e4d-d799-4383-9659-9bb040e97069/graph | 0.000 | 0.016 | 0.016    | 0.005 | 0.016 | 0.016 | 0.016 | 0.008  | 2353.000  | 2695.000  | 7720.000      | 2573.333  |
| 7      | 0   | 7      | 0   | 0    | 0   | GET    | /api/isu/fc249201-7494-40e1-a319-0622fd9f83ab       | 0.004 | 0.012 | 0.036    | 0.005 | 0.012 | 0.012 | 0.012 | 0.005  | 121.000   | 121.000   | 847.000       | 121.000   |
| 100    | 0   | 100    | 0   | 0    | 0   | GET    | /api/isu/f4a6d377-d4df-4e6f-b540-4033103c1294       | 0.020 | 0.108 | 0.512    | 0.005 | 0.008 | 0.024 | 0.072 | 0.014  | 125.000   | 125.000   | 12500.000     | 125.000   |
| 93     | 0   | 93     | 0   | 0    | 0   | GET    | /api/isu/ecd1dea8-352b-4c7a-8fd9-40d1ce9b4976/graph | 0.004 | 0.072 | 0.472    | 0.005 | 0.012 | 0.020 | 0.072 | 0.010  | 1970.000  | 4222.000  | 289846.000    | 3116.624  |
| 5      | 0   | 5      | 0   | 0    | 0   | GET    | /api/isu/c112bd24-a03c-4402-9382-a2f8938c106c/graph | 0.008 | 0.008 | 0.024    | 0.005 | 0.008 | 0.008 | 0.008 | 0.003  | 1970.000  | 3507.000  | 13366.000     | 2673.200  |
| 6      | 0   | 6      | 0   | 0    | 0   | GET    | /api/isu/e30e065f-12ad-4d6b-9257-3a8373d00b4f/graph | 0.004 | 0.008 | 0.028    | 0.005 | 0.008 | 0.008 | 0.008 | 0.003  | 1970.000  | 3140.000  | 15360.000     | 2560.000  |
| 47     | 0   | 47     | 0   | 0    | 0   | GET    | /api/isu/efd5d643-e99a-402b-adc6-f9c6106e1ccd/graph | 0.004 | 0.056 | 0.216    | 0.005 | 0.008 | 0.012 | 0.056 | 0.008  | 1970.000  | 3857.000  | 127255.000    | 2707.553  |
| 55     | 0   | 55     | 0   | 0    | 0   | GET    | /api/isu/ee967498-e0ef-4332-b990-b2e0890b0a27       | 0.004 | 0.060 | 0.252    | 0.005 | 0.008 | 0.024 | 0.060 | 0.011  | 113.000   | 113.000   | 6215.000      | 113.000   |
| 22     | 0   | 18     | 0   | 4    | 0   | GET    | /api/isu/e6eaa94e-0fd4-4d74-b23e-50fde1384092/graph | 0.004 | 0.020 | 0.100    | 0.005 | 0.008 | 0.020 | 0.020 | 0.006  | 14.000    | 3718.000  | 46225.000     | 2101.136  |
| 31     | 0   | 31     | 0   | 0    | 0   | GET    | /api/isu/bc9519e1-0198-4bc2-b7a2-814caf499f0f       | 0.004 | 0.024 | 0.132    | 0.004 | 0.008 | 0.020 | 0.024 | 0.006  | 119.000   | 119.000   | 3689.000      | 119.000   |
| 65     | 0   | 65     | 0   | 0    | 0   | GET    | /api/isu/bcf01bff-49b6-4736-93ab-ceddeab07371/graph | 0.004 | 0.024 | 0.260    | 0.004 | 0.012 | 0.012 | 0.024 | 0.005  | 1970.000  | 3979.000  | 186272.000    | 2865.723  |
| 1      | 0   | 1      | 0   | 0    | 0   | GET    | /api/isu/e82f4f66-f379-48aa-95d3-abd7c4f09e9d       | 0.004 | 0.004 | 0.004    | 0.004 | 0.004 | 0.004 | 0.004 | 0.000  | 111.000   | 111.000   | 111.000       | 111.000   |
| 1      | 0   | 1      | 0   | 0    | 0   | GET    | /api/isu/df307b93-64d6-4a09-be0d-71639cdd5318       | 0.004 | 0.004 | 0.004    | 0.004 | 0.004 | 0.004 | 0.004 | 0.000  | 114.000   | 114.000   | 114.000       | 114.000   |
| 1      | 0   | 1      | 0   | 0    | 0   | GET    | /api/isu/fbeb5a7b-62b3-4a23-883e-8734ee5c5f90       | 0.004 | 0.004 | 0.004    | 0.004 | 0.004 | 0.004 | 0.004 | 0.000  | 120.000   | 120.000   | 120.000       | 120.000   |
| 2      | 0   | 0      | 0   | 2    | 0   | GET    | /api/isu/b00c8b68-0129-46cb-b203-0f5f16de3e87/icon  | 0.000 | 0.008 | 0.008    | 0.004 | 0.008 | 0.008 | 0.008 | 0.004  | 14.000    | 21.000    | 35.000        | 17.500    |
| 2      | 0   | 0      | 0   | 2    | 0   | GET    | /api/isu/b222e794-e349-4eeb-b1ff-143dcb27b830/icon  | 0.000 | 0.008 | 0.008    | 0.004 | 0.008 | 0.008 | 0.008 | 0.004  | 14.000    | 21.000    | 35.000        | 17.500    |
| 1      | 0   | 1      | 0   | 0    | 0   | GET    | /api/isu/ecd0904e-42c2-4a6e-93ba-0c62c6b19d0b       | 0.004 | 0.004 | 0.004    | 0.004 | 0.004 | 0.004 | 0.004 | 0.000  | 129.000   | 129.000   | 129.000       | 129.000   |
| 54     | 0   | 50     | 0   | 4    | 0   | GET    | /api/isu/ba74ee9c-4a7a-41f2-96e2-eeac8aaf7b4f/graph | 0.008 | 0.036 | 0.216    | 0.004 | 0.008 | 0.024 | 0.036 | 0.007  | 14.000    | 3705.000  | 128575.000    | 2381.019  |
| 69     | 0   | 67     | 0   | 2    | 0   | GET    | /api/isu/f4de3b5d-9a16-45e7-b4cb-310c357770ce       | 0.048 | 0.048 | 0.276    | 0.004 | 0.008 | 0.016 | 0.048 | 0.010  | 14.000    | 122.000   | 8209.000      | 118.971   |
| 1      | 0   | 1      | 0   | 0    | 0   | GET    | /api/isu/b222e794-e349-4eeb-b1ff-143dcb27b830       | 0.004 | 0.004 | 0.004    | 0.004 | 0.004 | 0.004 | 0.004 | 0.000  | 111.000   | 111.000   | 111.000       | 111.000   |
| 3      | 0   | 3      | 0   | 0    | 0   | GET    | /api/isu/a0ddf0ad-66b2-4629-ae44-73cfbf118455/graph | 0.000 | 0.012 | 0.012    | 0.004 | 0.012 | 0.012 | 0.012 | 0.006  | 2543.000  | 3268.000  | 8452.000      | 2817.333  |
| 1      | 0   | 1      | 0   | 0    | 0   | GET    | /api/isu/d8c4d4eb-0e7b-446e-bc10-7c6f14411785       | 0.004 | 0.004 | 0.004    | 0.004 | 0.004 | 0.004 | 0.004 | 0.000  | 126.000   | 126.000   | 126.000       | 126.000   |
| 2      | 0   | 0      | 0   | 2    | 0   | GET    | /api/isu/cd712320-de30-46eb-b606-82e7c9e43995/icon  | 0.004 | 0.004 | 0.008    | 0.004 | 0.004 | 0.004 | 0.004 | 0.000  | 14.000    | 21.000    | 35.000        | 17.500    |
| 2      | 0   | 2      | 0   | 0    | 0   | GET    | /api/isu/f0c79965-7af3-4052-babf-bfe5488eae10/graph | 0.008 | 0.008 | 0.008    | 0.004 | 0.008 | 0.008 | 0.008 | 0.004  | 2732.000  | 3004.000  | 5736.000      | 2868.000  |
| 1      | 0   | 1      | 0   | 0    | 0   | GET    | /api/isu/bb987647-1403-4c5a-93a6-85d3b2d883bc       | 0.004 | 0.004 | 0.004    | 0.004 | 0.004 | 0.004 | 0.004 | 0.000  | 129.000   | 129.000   | 129.000       | 129.000   |
| 1      | 0   | 1      | 0   | 0    | 0   | GET    | /api/isu/e80b18bb-36fa-4f34-bbb4-ede66a35e89f       | 0.004 | 0.004 | 0.004    | 0.004 | 0.004 | 0.004 | 0.004 | 0.000  | 120.000   | 120.000   | 120.000       | 120.000   |
| 64     | 0   | 64     | 0   | 0    | 0   | GET    | /api/isu/efd5d643-e99a-402b-adc6-f9c6106e1ccd       | 0.004 | 0.124 | 0.240    | 0.004 | 0.004 | 0.008 | 0.124 | 0.015  | 116.000   | 116.000   | 7424.000      | 116.000   |
| 27     | 0   | 27     | 0   | 0    | 0   | GET    | /api/isu/b4d399ab-ad65-4c3b-b3f3-7461a666aa09/graph | 0.004 | 0.024 | 0.100    | 0.004 | 0.008 | 0.012 | 0.024 | 0.005  | 1970.000  | 4072.000  | 74669.000     | 2765.519  |
| 43     | 0   | 43     | 0   | 0    | 0   | GET    | /api/isu/b4d399ab-ad65-4c3b-b3f3-7461a666aa09       | 0.020 | 0.056 | 0.156    | 0.004 | 0.008 | 0.012 | 0.056 | 0.009  | 113.000   | 113.000   | 4859.000      | 113.000   |
| 39     | 0   | 39     | 0   | 0    | 0   | GET    | /api/isu/a05d151a-0394-4b2c-829c-c16cfb110cc9/graph | 0.012 | 0.028 | 0.140    | 0.004 | 0.012 | 0.016 | 0.028 | 0.006  | 1970.000  | 4342.000  | 108586.000    | 2784.256  |
| 46     | 0   | 46     | 0   | 0    | 0   | GET    | /api/isu/b362d5cf-38a1-4220-958e-1bfed82eabc3/graph | 0.004 | 0.024 | 0.164    | 0.004 | 0.008 | 0.012 | 0.024 | 0.005  | 1970.000  | 4344.000  | 128575.000    | 2795.109  |
| 79     | 0   | 79     | 0   | 0    | 0   | GET    | /api/isu/d5b2b65a-13c1-49c6-a705-2073e6e390c1       | 0.004 | 0.084 | 0.272    | 0.003 | 0.008 | 0.012 | 0.084 | 0.011  | 117.000   | 117.000   | 9243.000      | 117.000   |
| 13     | 0   | 13     | 0   | 0    | 0   | GET    | /api/isu/f73264b6-caef-4d64-b98b-b9f5769174a2       | 0.004 | 0.020 | 0.044    | 0.003 | 0.008 | 0.020 | 0.020 | 0.006  | 128.000   | 128.000   | 1664.000      | 128.000   |
| 40     | 0   | 40     | 0   | 0    | 0   | GET    | /api/isu/cd712320-de30-46eb-b606-82e7c9e43995       | 0.004 | 0.060 | 0.128    | 0.003 | 0.004 | 0.008 | 0.060 | 0.009  | 113.000   | 113.000   | 4520.000      | 113.000   |
| 33     | 0   | 31     | 0   | 2    | 0   | GET    | /api/isu/e6eaa94e-0fd4-4d74-b23e-50fde1384092       | 0.004 | 0.012 | 0.104    | 0.003 | 0.008 | 0.012 | 0.012 | 0.004  | 14.000    | 113.000   | 3538.000      | 107.212   |
| 1089   | 0   | 1052   | 0   | 37   | 0   | POST   | /api/signout                                        | 0.008 | 0.080 | 3.388    | 0.003 | 0.008 | 0.012 | 0.036 | 0.007  | 0.000     | 21.000    | 777.000       | 0.713     |
| 4      | 0   | 4      | 0   | 0    | 0   | GET    | /api/isu/c4ceebcc-3389-4d48-a01b-c9e3a37444db       | 0.000 | 0.004 | 0.012    | 0.003 | 0.004 | 0.004 | 0.004 | 0.002  | 111.000   | 111.000   | 444.000       | 111.000   |
| 4      | 0   | 4      | 0   | 0    | 0   | GET    | /api/isu/f0c79965-7af3-4052-babf-bfe5488eae10       | 0.004 | 0.004 | 0.012    | 0.003 | 0.004 | 0.004 | 0.004 | 0.002  | 118.000   | 118.000   | 472.000       | 118.000   |
| 2209   | 0   | 1124   | 0   | 1085 | 0   | GET    | /api/user/me                                        | 0.004 | 0.080 | 6.624    | 0.003 | 0.008 | 0.012 | 0.032 | 0.006  | 21.000    | 40.000    | 59594.000     | 26.978    |
| 70     | 0   | 70     | 0   | 0    | 0   | GET    | /api/isu/f36ceeb3-9c0b-437a-8140-267665b6ba17       | 0.004 | 0.036 | 0.204    | 0.003 | 0.008 | 0.012 | 0.036 | 0.006  | 125.000   | 125.000   | 8750.000      | 125.000   |
| 61     | 0   | 61     | 0   | 0    | 0   | GET    | /api/isu/ba74ee9c-4a7a-41f2-96e2-eeac8aaf7b4f       | 0.004 | 0.028 | 0.176    | 0.003 | 0.008 | 0.012 | 0.028 | 0.005  | 125.000   | 125.000   | 7625.000      | 125.000   |
| 67     | 0   | 67     | 0   | 0    | 0   | GET    | /api/isu/e989e6e1-2b65-4d75-8969-088e5c84ac6e       | 0.016 | 0.016 | 0.192    | 0.003 | 0.008 | 0.012 | 0.016 | 0.004  | 125.000   | 125.000   | 8375.000      | 125.000   |
| 59     | 0   | 59     | 0   | 0    | 0   | GET    | /api/isu/a05d151a-0394-4b2c-829c-c16cfb110cc9       | 0.004 | 0.048 | 0.164    | 0.003 | 0.008 | 0.008 | 0.048 | 0.007  | 128.000   | 128.000   | 7552.000      | 128.000   |
| 46     | 0   | 46     | 0   | 0    | 0   | GET    | /api/isu/d2369558-7de7-4b3e-9514-c40fcc3de0e7/graph | 0.008 | 0.016 | 0.116    | 0.003 | 0.004 | 0.008 | 0.016 | 0.003  | 1970.000  | 3637.000  | 130840.000    | 2844.348  |
| 8      | 0   | 0      | 0   | 8    | 0   | GET    | /api/isu/c648b087-fe00-4ea2-a524-b2e80555893f/graph | 0.008 | 0.008 | 0.020    | 0.003 | 0.008 | 0.008 | 0.008 | 0.003  | 14.000    | 21.000    | 144.000       | 18.000    |
| 81     | 0   | 79     | 0   | 2    | 0   | GET    | /api/isu/f86cc49c-8223-495d-95ed-1b71e20e3e74       | 0.012 | 0.028 | 0.200    | 0.002 | 0.004 | 0.008 | 0.028 | 0.004  | 14.000    | 114.000   | 9041.000      | 111.617   |
| 10     | 0   | 10     | 0   | 0    | 0   | GET    | /api/isu/a1984b70-0dbe-47bb-bb3a-2b19cefd389a       | 0.004 | 0.008 | 0.024    | 0.002 | 0.004 | 0.008 | 0.008 | 0.003  | 126.000   | 126.000   | 1260.000      | 126.000   |
| 42     | 0   | 40     | 0   | 2    | 0   | GET    | /api/isu/ee2f7f76-ad18-44a4-a0c6-3b5c9326264b       | 0.004 | 0.016 | 0.100    | 0.002 | 0.008 | 0.008 | 0.016 | 0.003  | 14.000    | 128.000   | 5155.000      | 122.738   |
| 39     | 0   | 39     | 0   | 0    | 0   | GET    | /api/isu/b06a0c78-d583-41ae-8a72-20de7bb59a1c/graph | 0.000 | 0.008 | 0.092    | 0.002 | 0.004 | 0.008 | 0.008 | 0.003  | 1970.000  | 3507.000  | 103620.000    | 2656.923  |
| 2      | 0   | 0      | 0   | 2    | 0   | GET    | /api/isu/e6eaa94e-0fd4-4d74-b23e-50fde1384092/icon  | 0.000 | 0.004 | 0.004    | 0.002 | 0.004 | 0.004 | 0.004 | 0.002  | 14.000    | 21.000    | 35.000        | 17.500    |
| 2      | 0   | 2      | 0   | 0    | 0   | GET    | /api/isu/ef1c0d1a-cbef-4bad-8ec9-c0cc97473dbc/graph | 0.000 | 0.004 | 0.004    | 0.002 | 0.004 | 0.004 | 0.004 | 0.002  | 2541.000  | 2734.000  | 5275.000      | 2637.500  |
| 4      | 0   | 4      | 0   | 0    | 0   | GET    | /api/isu/a27cc66d-9d3f-40a0-a731-42c5d6de99db       | 0.000 | 0.008 | 0.008    | 0.002 | 0.008 | 0.008 | 0.008 | 0.003  | 120.000   | 120.000   | 480.000       | 120.000   |
| 2      | 0   | 0      | 0   | 2    | 0   | GET    | /api/isu/c9add5fc-28ca-4eea-9b77-6cb90852508a/icon  | 0.000 | 0.004 | 0.004    | 0.002 | 0.004 | 0.004 | 0.004 | 0.002  | 14.000    | 21.000    | 35.000        | 17.500    |
| 2      | 0   | 0      | 0   | 2    | 0   | GET    | /api/isu/d2369558-7de7-4b3e-9514-c40fcc3de0e7/icon  | 0.004 | 0.004 | 0.004    | 0.002 | 0.004 | 0.004 | 0.004 | 0.002  | 14.000    | 21.000    | 35.000        | 17.500    |
| 2      | 0   | 0      | 0   | 2    | 0   | GET    | /api/isu/cab99f63-bb3a-4648-b6df-376396f2c7ab       | 0.000 | 0.004 | 0.004    | 0.002 | 0.004 | 0.004 | 0.004 | 0.002  | 14.000    | 21.000    | 35.000        | 17.500    |
| 2      | 0   | 0      | 0   | 2    | 0   | GET    | /api/isu/c39e23ec-1681-4251-bd08-d082b882a74b       | 0.000 | 0.004 | 0.004    | 0.002 | 0.004 | 0.004 | 0.004 | 0.002  | 14.000    | 21.000    | 35.000        | 17.500    |
| 2      | 0   | 2      | 0   | 0    | 0   | GET    | /api/isu/ff62b405-072e-40f3-bd5d-301b910f904c       | 0.000 | 0.004 | 0.004    | 0.002 | 0.004 | 0.004 | 0.004 | 0.002  | 125.000   | 125.000   | 250.000       | 125.000   |
| 106    | 0   | 106    | 0   | 0    | 0   | GET    | /api/isu/ecd1dea8-352b-4c7a-8fd9-40d1ce9b4976       | 0.004 | 0.012 | 0.192    | 0.002 | 0.004 | 0.008 | 0.008 | 0.003  | 128.000   | 128.000   | 13568.000     | 128.000   |
| 67     | 0   | 67     | 0   | 0    | 0   | GET    | /api/isu/b1abcb07-b140-4f91-af75-074997a6e8d9       | 0.032 | 0.032 | 0.116    | 0.002 | 0.004 | 0.004 | 0.032 | 0.004  | 122.000   | 122.000   | 8174.000      | 122.000   |
| 7      | 0   | 7      | 0   | 0    | 0   | GET    | /api/isu/d3119127-a423-4782-9a45-1a8c074b2fbe       | 0.000 | 0.008 | 0.012    | 0.002 | 0.008 | 0.008 | 0.008 | 0.003  | 117.000   | 117.000   | 819.000       | 117.000   |
| 7      | 0   | 7      | 0   | 0    | 0   | GET    | /api/isu/c112bd24-a03c-4402-9382-a2f8938c106c       | 0.004 | 0.004 | 0.012    | 0.002 | 0.004 | 0.004 | 0.004 | 0.002  | 120.000   | 120.000   | 840.000       | 120.000   |
| 67     | 0   | 67     | 0   | 0    | 0   | GET    | /api/isu/b362d5cf-38a1-4220-958e-1bfed82eabc3       | 0.000 | 0.008 | 0.112    | 0.002 | 0.004 | 0.004 | 0.008 | 0.002  | 122.000   | 122.000   | 8174.000      | 122.000   |
| 66     | 0   | 64     | 0   | 2    | 0   | GET    | /api/isu/b06a0c78-d583-41ae-8a72-20de7bb59a1c       | 0.000 | 0.008 | 0.104    | 0.002 | 0.004 | 0.004 | 0.008 | 0.002  | 14.000    | 113.000   | 7267.000      | 110.106   |
| 51     | 0   | 49     | 0   | 2    | 0   | GET    | /api/isu/e84dc18f-c68f-42f7-ba50-aa06764ec10a       | 0.016 | 0.016 | 0.076    | 0.001 | 0.004 | 0.008 | 0.016 | 0.003  | 14.000    | 125.000   | 6160.000      | 120.784   |
| 3      | 0   | 1      | 0   | 2    | 0   | GET    | /api/isu/b82dcff4-8fae-4773-9956-22ab354adb7e       | 0.004 | 0.004 | 0.004    | 0.001 | 0.004 | 0.004 | 0.004 | 0.002  | 14.000    | 119.000   | 154.000       | 51.333    |
| 4      | 0   | 0      | 0   | 4    | 0   | GET    | /api/isu/c648b087-fe00-4ea2-a524-b2e80555893f       | 0.000 | 0.004 | 0.004    | 0.001 | 0.004 | 0.004 | 0.004 | 0.002  | 14.000    | 21.000    | 70.000        | 17.500    |
| 4      | 0   | 0      | 0   | 4    | 0   | GET    | /api/isu/cab99f63-bb3a-4648-b6df-376396f2c7ab/graph | 0.000 | 0.004 | 0.004    | 0.001 | 0.004 | 0.004 | 0.004 | 0.002  | 14.000    | 21.000    | 72.000        | 18.000    |
| 4      | 0   | 0      | 0   | 4    | 0   | GET    | /api/isu/c648b087-fe00-4ea2-a524-b2e80555893f/icon  | 0.000 | 0.004 | 0.004    | 0.001 | 0.004 | 0.004 | 0.004 | 0.002  | 14.000    | 21.000    | 70.000        | 17.500    |
| 1      | 0   | 1      | 0   | 0    | 0   | GET    | /api/isu/cd38d9f5-8c40-4cb8-bf08-08cf1aa92eab       | 0.000 | 0.000 | 0.000    | 0.000 | 0.000 | 0.000 | 0.000 | 0.000  | 117.000   | 117.000   | 117.000       | 117.000   |
| 1      | 0   | 1      | 0   | 0    | 0   | GET    | /api/isu/f71861cd-ea6d-4b2e-8ccb-307a6da2e986       | 0.000 | 0.000 | 0.000    | 0.000 | 0.000 | 0.000 | 0.000 | 0.000  | 126.000   | 126.000   | 126.000       | 126.000   |
| 2      | 0   | 0      | 0   | 2    | 0   | GET    | /api/isu/ba74ee9c-4a7a-41f2-96e2-eeac8aaf7b4f/icon  | 0.000 | 0.000 | 0.000    | 0.000 | 0.000 | 0.000 | 0.000 | 0.000  | 14.000    | 21.000    | 35.000        | 17.500    |
| 2      | 0   | 2      | 0   | 0    | 0   | GET    | /api/isu/eb104b95-3532-4828-8550-89da717b9667/graph | 0.000 | 0.000 | 0.000    | 0.000 | 0.000 | 0.000 | 0.000 | 0.000  | 3374.000  | 4200.000  | 7574.000      | 3787.000  |
| 1      | 0   | 1      | 0   | 0    | 0   | GET    | /api/isu/eb104b95-3532-4828-8550-89da717b9667       | 0.000 | 0.000 | 0.000    | 0.000 | 0.000 | 0.000 | 0.000 | 0.000  | 121.000   | 121.000   | 121.000       | 121.000   |
| 2      | 0   | 2      | 0   | 0    | 0   | GET    | /api/isu/b82dcff4-8fae-4773-9956-22ab354adb7e/graph | 0.000 | 0.000 | 0.000    | 0.000 | 0.000 | 0.000 | 0.000 | 0.000  | 3376.000  | 4234.000  | 7610.000      | 3805.000  |
| 1      | 0   | 1      | 0   | 0    | 0   | GET    | /api/isu/b25e4f9e-2b63-423e-a53d-dc88758c67d8       | 0.000 | 0.000 | 0.000    | 0.000 | 0.000 | 0.000 | 0.000 | 0.000  | 125.000   | 125.000   | 125.000       | 125.000   |
| 1      | 0   | 1      | 0   | 0    | 0   | GET    | /api/isu/b4deddcf-d7c3-4e3e-8e62-8473b09a6e69       | 0.000 | 0.000 | 0.000    | 0.000 | 0.000 | 0.000 | 0.000 | 0.000  | 111.000   | 111.000   | 111.000       | 111.000   |
| 1      | 0   | 1      | 0   | 0    | 0   | GET    | /api/isu/b00aa1ed-6de5-48c6-9bec-2e9987cd4c77       | 0.000 | 0.000 | 0.000    | 0.000 | 0.000 | 0.000 | 0.000 | 0.000  | 123.000   | 123.000   | 123.000       | 123.000   |
| 1      | 0   | 1      | 0   | 0    | 0   | GET    | /api/isu/fca205e1-cfcb-4562-b41a-4b85df9d8177       | 0.000 | 0.000 | 0.000    | 0.000 | 0.000 | 0.000 | 0.000 | 0.000  | 111.000   | 111.000   | 111.000       | 111.000   |
| 1      | 0   | 1      | 0   | 0    | 0   | GET    | /api/isu/ac41d7bd-5c4b-4d81-8a1c-a79580d08539       | 0.000 | 0.000 | 0.000    | 0.000 | 0.000 | 0.000 | 0.000 | 0.000  | 117.000   | 117.000   | 117.000       | 117.000   |
| 2      | 0   | 0      | 0   | 2    | 0   | GET    | /api/isu/cab99f63-bb3a-4648-b6df-376396f2c7ab/icon  | 0.000 | 0.000 | 0.000    | 0.000 | 0.000 | 0.000 | 0.000 | 0.000  | 14.000    | 21.000    | 35.000        | 17.500    |
| 2      | 0   | 0      | 0   | 2    | 0   | GET    | /api/isu/b06a0c78-d583-41ae-8a72-20de7bb59a1c/icon  | 0.000 | 0.000 | 0.000    | 0.000 | 0.000 | 0.000 | 0.000 | 0.000  | 14.000    | 21.000    | 35.000        | 17.500    |
+--------+-----+--------+-----+------+-----+--------+-----------------------------------------------------+-------+-------+----------+-------+-------+-------+-------+--------+-----------+-----------+---------------+-----------+
