+--------+-----+--------+-----+-----+-----+--------+-----------------------------------------------------+-------+-------+---------+-------+-------+-------+-------+--------+-----------+-----------+--------------+-----------+
| COUNT  | 1XX |  2XX   | 3XX | 4XX | 5XX | METHOD |                         URI                         |  MIN  |  MAX  |   SUM   |  AVG  |  P90  |  P95  |  P99  | STDDEV | MIN(BODY) | MAX(BODY) |  SUM(BODY)   | AVG(BODY) |
| 5      | 0   | 5      | 0   | 0   | 0   | GET    | /api/isu/c5a791a4-7b4b-4d3a-9e2d-2a69d5893959/graph | 0.008 | 0.008 | 0.016   | 0.003 | 0.008 | 0.008 | 0.008 | 0.004  | 380.000   | 491.000   | 2097.000     | 419.400   |
| 72     | 0   | 68     | 0   | 4   | 0   | GET    | /api/isu/a600b100-7e39-4fd1-9f29-5982232a720c/graph | 0.004 | 0.016 | 0.228   | 0.003 | 0.008 | 0.012 | 0.016 | 0.004  | 14.000    | 938.000   | 38278.000    | 531.639   |
| 31     | 0   | 31     | 0   | 0   | 0   | GET    | /api/isu/f521467c-fe31-4d18-954b-32766aa98934/graph | 0.004 | 0.016 | 0.096   | 0.003 | 0.004 | 0.012 | 0.016 | 0.004  | 271.000   | 880.000   | 18358.000    | 592.194   |
| 34     | 0   | 34     | 0   | 0   | 0   | GET    | /api/isu/cd179845-ea90-4807-aa21-9072bc203cd2       | 0.000 | 0.020 | 0.104   | 0.003 | 0.012 | 0.020 | 0.020 | 0.005  | 110.000   | 110.000   | 3740.000     | 110.000   |
| 4      | 0   | 4      | 0   | 0   | 0   | GET    | /api/isu/cd80208e-61d9-4c40-8347-adedb840eb4c       | 0.000 | 0.008 | 0.012   | 0.003 | 0.008 | 0.008 | 0.008 | 0.003  | 111.000   | 111.000   | 444.000      | 111.000   |
| 4      | 0   | 4      | 0   | 0   | 0   | GET    | /api/isu/a63bd24c-1aa0-46b0-a55e-0f90b3cd820d       | 0.008 | 0.008 | 0.012   | 0.003 | 0.008 | 0.008 | 0.008 | 0.003  | 114.000   | 114.000   | 456.000      | 114.000   |
| 4      | 0   | 4      | 0   | 0   | 0   | GET    | /api/isu/ce0877b7-8286-4978-856e-37fc1383c328       | 0.004 | 0.008 | 0.012   | 0.003 | 0.008 | 0.008 | 0.008 | 0.003  | 114.000   | 114.000   | 456.000      | 114.000   |
| 8      | 0   | 0      | 0   | 8   | 0   | GET    | /api/isu/cab99f63-bb3a-4648-b6df-376396f2c7ab/graph | 0.004 | 0.016 | 0.024   | 0.003 | 0.016 | 0.016 | 0.016 | 0.005  | 14.000    | 21.000    | 144.000      | 18.000    |
| 7      | 0   | 7      | 0   | 0   | 0   | GET    | /api/isu/c3670612-0272-4ba0-bf00-800381a1d4b7/graph | 0.000 | 0.008 | 0.020   | 0.003 | 0.008 | 0.008 | 0.008 | 0.003  | 267.000   | 661.000   | 3340.000     | 477.143   |
| 7      | 0   | 7      | 0   | 0   | 0   | GET    | /api/isu/cc767260-17b8-4efa-b4ad-bbb746b16ad2/graph | 0.000 | 0.008 | 0.020   | 0.003 | 0.008 | 0.008 | 0.008 | 0.003  | 269.000   | 524.000   | 2852.000     | 407.429   |
| 10     | 0   | 10     | 0   | 0   | 0   | GET    | /api/isu/c5981201-a13e-4a78-8025-332944879a4b       | 0.004 | 0.012 | 0.028   | 0.003 | 0.008 | 0.012 | 0.012 | 0.004  | 115.000   | 115.000   | 1150.000     | 115.000   |
| 49     | 0   | 49     | 0   | 0   | 0   | GET    | /api/isu/f521467c-fe31-4d18-954b-32766aa98934       | 0.004 | 0.016 | 0.136   | 0.003 | 0.008 | 0.012 | 0.016 | 0.004  | 119.000   | 119.000   | 5831.000     | 119.000   |
| 34     | 0   | 34     | 0   | 0   | 0   | GET    | /api/isu/e99aaa39-30b5-435e-8fab-f99c55564aeb       | 0.000 | 0.028 | 0.092   | 0.003 | 0.008 | 0.016 | 0.028 | 0.006  | 119.000   | 119.000   | 4046.000     | 119.000   |
| 3      | 0   | 3      | 0   | 0   | 0   | GET    | /api/isu/f9bbab0b-6a00-484e-accc-a5d3a1630e7a/graph | 0.004 | 0.004 | 0.008   | 0.003 | 0.004 | 0.004 | 0.004 | 0.002  | 267.000   | 602.000   | 1362.000     | 454.000   |
| 3      | 0   | 3      | 0   | 0   | 0   | GET    | /api/isu/f4200933-8c9d-40ca-b331-13d12425d22e/graph | 0.000 | 0.008 | 0.008   | 0.003 | 0.008 | 0.008 | 0.008 | 0.004  | 450.000   | 643.000   | 1596.000     | 532.000   |
| 73     | 0   | 73     | 0   | 0   | 0   | GET    | /api/isu/a2e636b4-a275-44d3-bc80-bd466a5da218       | 0.000 | 0.024 | 0.192   | 0.003 | 0.012 | 0.012 | 0.024 | 0.005  | 116.000   | 116.000   | 8468.000     | 116.000   |
| 36     | 0   | 36     | 0   | 0   | 0   | GET    | /api/isu/d562bec8-25ce-419d-9877-30a1d69544c7/graph | 0.000 | 0.008 | 0.092   | 0.003 | 0.008 | 0.008 | 0.008 | 0.003  | 271.000   | 861.000   | 17892.000    | 497.000   |
| 58     | 0   | 58     | 0   | 0   | 0   | GET    | /api/isu/eddb4cac-3c63-4064-8a5b-94a3ad466fe4       | 0.004 | 0.020 | 0.148   | 0.003 | 0.008 | 0.012 | 0.020 | 0.004  | 134.000   | 134.000   | 7772.000     | 134.000   |
| 5      | 0   | 5      | 0   | 0   | 0   | GET    | /api/isu/d54f1cd9-d592-4672-bf0f-ba1eae06dfdd/graph | 0.000 | 0.008 | 0.012   | 0.002 | 0.008 | 0.008 | 0.008 | 0.003  | 487.000   | 603.000   | 2614.000     | 522.800   |
| 25     | 0   | 25     | 0   | 0   | 0   | GET    | /api/isu/f366f72a-f9e2-4498-8e73-a5d208fc7d73       | 0.004 | 0.008 | 0.060   | 0.002 | 0.008 | 0.008 | 0.008 | 0.003  | 116.000   | 116.000   | 2900.000     | 116.000   |
| 82     | 0   | 82     | 0   | 0   | 0   | GET    | /api/isu/a600b100-7e39-4fd1-9f29-5982232a720c       | 0.000 | 0.028 | 0.196   | 0.002 | 0.008 | 0.008 | 0.028 | 0.005  | 122.000   | 122.000   | 10004.000    | 122.000   |
| 49     | 0   | 49     | 0   | 0   | 0   | GET    | /api/isu/f0eb479c-f453-48bc-a035-d53a2c73f665       | 0.000 | 0.024 | 0.112   | 0.002 | 0.008 | 0.016 | 0.024 | 0.005  | 122.000   | 122.000   | 5978.000     | 122.000   |
| 7      | 0   | 7      | 0   | 0   | 0   | GET    | /api/isu/a696f3f2-294d-413c-ab24-d902b377e551/graph | 0.000 | 0.008 | 0.016   | 0.002 | 0.008 | 0.008 | 0.008 | 0.003  | 267.000   | 579.000   | 3300.000     | 471.429   |
| 8      | 0   | 8      | 0   | 0   | 0   | GET    | /api/isu/debc812f-814b-4d7e-a66b-1d0020eb9034/graph | 0.000 | 0.008 | 0.016   | 0.002 | 0.008 | 0.008 | 0.008 | 0.003  | 272.000   | 709.000   | 3987.000     | 498.375   |
| 4      | 0   | 0      | 0   | 4   | 0   | GET    | /api/isu/eb104b95-3532-4828-8550-89da717b9667/icon  | 0.008 | 0.008 | 0.008   | 0.002 | 0.008 | 0.008 | 0.008 | 0.003  | 14.000    | 21.000    | 70.000       | 17.500    |
| 14     | 0   | 14     | 0   | 0   | 0   | GET    | /api/isu/f1e78361-3bad-4e46-8668-7821106ad0e6/graph | 0.004 | 0.008 | 0.028   | 0.002 | 0.004 | 0.008 | 0.008 | 0.003  | 265.000   | 776.000   | 6718.000     | 479.857   |
| 2      | 0   | 2      | 0   | 0   | 0   | GET    | /api/isu/eff77bf3-95ab-46b2-b7ae-31e920e8e1c6/graph | 0.000 | 0.004 | 0.004   | 0.002 | 0.004 | 0.004 | 0.004 | 0.002  | 267.000   | 548.000   | 815.000      | 407.500   |
| 6      | 0   | 2      | 0   | 4   | 0   | GET    | /api/isu/b82dcff4-8fae-4773-9956-22ab354adb7e/graph | 0.000 | 0.008 | 0.012   | 0.002 | 0.008 | 0.008 | 0.008 | 0.003  | 14.000    | 516.000   | 1103.000     | 183.833   |
| 2      | 0   | 0      | 0   | 2   | 0   | GET    | /api/isu/bdb2762d-2fc1-4d35-b6bb-d10fd7de2004/icon  | 0.004 | 0.004 | 0.004   | 0.002 | 0.004 | 0.004 | 0.004 | 0.002  | 14.000    | 21.000    | 35.000       | 17.500    |
| 4      | 0   | 4      | 0   | 0   | 0   | GET    | /api/isu/b0307028-7117-4879-9586-45de9adc75db/graph | 0.000 | 0.004 | 0.008   | 0.002 | 0.004 | 0.004 | 0.004 | 0.002  | 432.000   | 550.000   | 1966.000     | 491.500   |
| 2      | 0   | 2      | 0   | 0   | 0   | GET    | /api/isu/c44a1003-d92e-4604-957e-981bee99813e/graph | 0.000 | 0.004 | 0.004   | 0.002 | 0.004 | 0.004 | 0.004 | 0.002  | 375.000   | 647.000   | 1022.000     | 511.000   |
| 4      | 0   | 4      | 0   | 0   | 0   | GET    | /api/isu/a107fecc-49e6-4989-9d7f-4b5bea31ebc1       | 0.000 | 0.004 | 0.008   | 0.002 | 0.004 | 0.004 | 0.004 | 0.002  | 121.000   | 121.000   | 484.000      | 121.000   |
| 4      | 0   | 0      | 0   | 4   | 0   | GET    | /api/isu/cab99f63-bb3a-4648-b6df-376396f2c7ab/icon  | 0.008 | 0.008 | 0.008   | 0.002 | 0.008 | 0.008 | 0.008 | 0.003  | 14.000    | 21.000    | 70.000       | 17.500    |
| 4      | 0   | 4      | 0   | 0   | 0   | GET    | /api/isu/df5173be-6e00-4a2a-9bbb-c7b8c90d5bf7       | 0.000 | 0.004 | 0.008   | 0.002 | 0.004 | 0.004 | 0.004 | 0.002  | 120.000   | 120.000   | 480.000      | 120.000   |
| 4      | 0   | 4      | 0   | 0   | 0   | GET    | /api/isu/ebb78f02-c549-4756-ab2c-13186378a1aa       | 0.000 | 0.004 | 0.008   | 0.002 | 0.004 | 0.004 | 0.004 | 0.002  | 120.000   | 120.000   | 480.000      | 120.000   |
| 2      | 0   | 2      | 0   | 0   | 0   | GET    | /api/isu/ff5af348-b082-4b68-afa3-78bbe3b07eae       | 0.004 | 0.004 | 0.004   | 0.002 | 0.004 | 0.004 | 0.004 | 0.002  | 123.000   | 123.000   | 246.000      | 123.000   |
| 4      | 0   | 4      | 0   | 0   | 0   | GET    | /api/isu/cc767260-17b8-4efa-b4ad-bbb746b16ad2       | 0.000 | 0.004 | 0.008   | 0.002 | 0.004 | 0.004 | 0.004 | 0.002  | 114.000   | 114.000   | 456.000      | 114.000   |
| 4      | 0   | 4      | 0   | 0   | 0   | GET    | /api/isu/f9b7c99a-2468-43b0-88d0-03994a9e4252       | 0.004 | 0.004 | 0.008   | 0.002 | 0.004 | 0.004 | 0.004 | 0.002  | 123.000   | 123.000   | 492.000      | 123.000   |
| 2      | 0   | 0      | 0   | 2   | 0   | GET    | /api/isu/dae514ee-7dba-447d-bcc5-0f4bdbfc561f/icon  | 0.004 | 0.004 | 0.004   | 0.002 | 0.004 | 0.004 | 0.004 | 0.002  | 14.000    | 21.000    | 35.000       | 17.500    |
| 4      | 0   | 4      | 0   | 0   | 0   | GET    | /api/isu/ab8cc34a-f2d2-46da-93fa-85f7c7a99d96       | 0.000 | 0.004 | 0.008   | 0.002 | 0.004 | 0.004 | 0.004 | 0.002  | 117.000   | 117.000   | 468.000      | 117.000   |
| 2      | 0   | 0      | 0   | 2   | 0   | GET    | /api/isu/f521467c-fe31-4d18-954b-32766aa98934/icon  | 0.000 | 0.004 | 0.004   | 0.002 | 0.004 | 0.004 | 0.004 | 0.002  | 14.000    | 21.000    | 35.000       | 17.500    |
| 66     | 0   | 64     | 0   | 2   | 0   | GET    | /api/isu/cdc12e24-db86-4b4e-89de-53feed95587d       | 0.004 | 0.016 | 0.128   | 0.002 | 0.004 | 0.008 | 0.016 | 0.003  | 14.000    | 134.000   | 8611.000     | 130.470   |
| 13     | 0   | 13     | 0   | 0   | 0   | GET    | /api/isu/db47ca36-b646-4810-b3fe-3c05167ac28e       | 0.000 | 0.008 | 0.024   | 0.002 | 0.008 | 0.008 | 0.008 | 0.003  | 114.000   | 114.000   | 1482.000     | 114.000   |
| 13     | 0   | 13     | 0   | 0   | 0   | GET    | /api/isu/e6d7cd29-cb9b-4519-859c-1613ae30c2b6       | 0.000 | 0.008 | 0.024   | 0.002 | 0.004 | 0.008 | 0.008 | 0.003  | 120.000   | 120.000   | 1560.000     | 120.000   |
| 35     | 0   | 35     | 0   | 0   | 0   | GET    | /api/isu/bb09024d-a90d-4f12-8b1e-484c0a489489/graph | 0.004 | 0.008 | 0.064   | 0.002 | 0.008 | 0.008 | 0.008 | 0.003  | 273.000   | 790.000   | 17908.000    | 511.657   |
| 7      | 0   | 7      | 0   | 0   | 0   | GET    | /api/isu/beccb64a-45b8-4dc6-a45f-419638d5c322       | 0.004 | 0.004 | 0.012   | 0.002 | 0.004 | 0.004 | 0.004 | 0.002  | 129.000   | 129.000   | 903.000      | 129.000   |
| 34     | 0   | 34     | 0   | 0   | 0   | GET    | /api/isu/dcec6a9c-a58c-446a-ba1c-6180ec482dd4       | 0.004 | 0.020 | 0.056   | 0.002 | 0.004 | 0.008 | 0.020 | 0.004  | 125.000   | 125.000   | 4250.000     | 125.000   |
| 16     | 0   | 16     | 0   | 0   | 0   | GET    | /api/isu/ef9847fb-21f6-4dad-8090-f85c2176fda8       | 0.008 | 0.008 | 0.024   | 0.002 | 0.008 | 0.008 | 0.008 | 0.003  | 114.000   | 114.000   | 1824.000     | 114.000   |
| 6      | 0   | 6      | 0   | 0   | 0   | GET    | /api/isu/f75f9595-8c81-473b-a94a-734c943327d7/graph | 0.004 | 0.004 | 0.008   | 0.001 | 0.004 | 0.004 | 0.004 | 0.002  | 270.000   | 565.000   | 2755.000     | 459.167   |
| 3      | 0   | 1      | 0   | 2   | 0   | GET    | /api/isu/eb104b95-3532-4828-8550-89da717b9667       | 0.004 | 0.004 | 0.004   | 0.001 | 0.004 | 0.004 | 0.004 | 0.002  | 14.000    | 121.000   | 156.000      | 52.000    |
| 3      | 0   | 1      | 0   | 2   | 0   | GET    | /api/isu/b82dcff4-8fae-4773-9956-22ab354adb7e       | 0.000 | 0.004 | 0.004   | 0.001 | 0.004 | 0.004 | 0.004 | 0.002  | 14.000    | 119.000   | 154.000      | 51.333    |
| 4      | 0   | 4      | 0   | 0   | 0   | GET    | /api/isu/cd316ae8-8ff2-4ccc-a4fd-a37bcbc97843       | 0.004 | 0.004 | 0.004   | 0.001 | 0.004 | 0.004 | 0.004 | 0.002  | 120.000   | 120.000   | 480.000      | 120.000   |
| 4      | 0   | 4      | 0   | 0   | 0   | GET    | /api/isu/f9bbab0b-6a00-484e-accc-a5d3a1630e7a       | 0.000 | 0.004 | 0.004   | 0.001 | 0.004 | 0.004 | 0.004 | 0.002  | 126.000   | 126.000   | 504.000      | 126.000   |
| 4      | 0   | 0      | 0   | 4   | 0   | GET    | /api/isu/a600b100-7e39-4fd1-9f29-5982232a720c/icon  | 0.000 | 0.004 | 0.004   | 0.001 | 0.004 | 0.004 | 0.004 | 0.002  | 14.000    | 21.000    | 70.000       | 17.500    |
| 4      | 0   | 4      | 0   | 0   | 0   | GET    | /api/isu/af2f5909-be19-4a73-83f3-49fafebe905a       | 0.000 | 0.004 | 0.004   | 0.001 | 0.004 | 0.004 | 0.004 | 0.002  | 126.000   | 126.000   | 504.000      | 126.000   |
| 4      | 0   | 4      | 0   | 0   | 0   | GET    | /api/isu/c11ca732-dbef-4ad9-bb63-7384862b3c27       | 0.004 | 0.004 | 0.004   | 0.001 | 0.004 | 0.004 | 0.004 | 0.002  | 114.000   | 114.000   | 456.000      | 114.000   |
| 4      | 0   | 4      | 0   | 0   | 0   | GET    | /api/isu/b0307028-7117-4879-9586-45de9adc75db       | 0.004 | 0.004 | 0.004   | 0.001 | 0.004 | 0.004 | 0.004 | 0.002  | 114.000   | 114.000   | 456.000      | 114.000   |
| 4      | 0   | 4      | 0   | 0   | 0   | GET    | /api/isu/a2e4be23-2b43-44b2-84d6-fb8d427efd3c       | 0.000 | 0.004 | 0.004   | 0.001 | 0.004 | 0.004 | 0.004 | 0.002  | 126.000   | 126.000   | 504.000      | 126.000   |
| 4      | 0   | 0      | 0   | 4   | 0   | GET    | /api/isu/eddb4cac-3c63-4064-8a5b-94a3ad466fe4/icon  | 0.000 | 0.004 | 0.004   | 0.001 | 0.004 | 0.004 | 0.004 | 0.002  | 14.000    | 21.000    | 70.000       | 17.500    |
| 4      | 0   | 0      | 0   | 4   | 0   | GET    | /api/isu/cab99f63-bb3a-4648-b6df-376396f2c7ab       | 0.000 | 0.004 | 0.004   | 0.001 | 0.004 | 0.004 | 0.004 | 0.002  | 14.000    | 21.000    | 70.000       | 17.500    |
| 1      | 0   | 1      | 0   | 0   | 0   | GET    | /api/isu/ff167ec6-17dd-4bd1-af04-b91dbdd95137       | 0.000 | 0.000 | 0.000   | 0.000 | 0.000 | 0.000 | 0.000 | 0.000  | 129.000   | 129.000   | 129.000      | 129.000   |
| 4      | 0   | 4      | 0   | 0   | 0   | GET    | /api/isu/a0e9a4c7-1041-4d14-b32c-cdc88b55eaa7       | 0.000 | 0.000 | 0.000   | 0.000 | 0.000 | 0.000 | 0.000 | 0.000  | 120.000   | 120.000   | 480.000      | 120.000   |
| 2      | 0   | 1      | 0   | 1   | 0   | GET    | /api/isu/e0305087-1037-44cc-9f87-6a2ffbe14d59       | 0.000 | 0.000 | 0.000   | 0.000 | 0.000 | 0.000 | 0.000 | 0.000  | 0.000     | 123.000   | 123.000      | 61.500    |
| 4      | 0   | 0      | 0   | 4   | 0   | GET    | /api/isu/f46ad522-d196-487e-b666-c9b000c3d458/graph | 0.000 | 0.000 | 0.000   | 0.000 | 0.000 | 0.000 | 0.000 | 0.000  | 14.000    | 21.000    | 72.000       | 18.000    |
| 2      | 0   | 2      | 0   | 0   | 0   | GET    | /api/isu/e30871c6-81a0-4744-a424-87bc60983aba       | 0.000 | 0.000 | 0.000   | 0.000 | 0.000 | 0.000 | 0.000 | 0.000  | 117.000   | 117.000   | 234.000      | 117.000   |
| 1      | 0   | 1      | 0   | 0   | 0   | GET    | /api/isu/d589538f-1255-4300-9f8c-397359b8c154       | 0.000 | 0.000 | 0.000   | 0.000 | 0.000 | 0.000 | 0.000 | 0.000  | 123.000   | 123.000   | 123.000      | 123.000   |
| 4      | 0   | 4      | 0   | 0   | 0   | GET    | /api/isu/eff77bf3-95ab-46b2-b7ae-31e920e8e1c6       | 0.000 | 0.000 | 0.000   | 0.000 | 0.000 | 0.000 | 0.000 | 0.000  | 120.000   | 120.000   | 480.000      | 120.000   |
| 2      | 0   | 0      | 0   | 2   | 0   | GET    | /api/isu/a2e636b4-a275-44d3-bc80-bd466a5da218/icon  | 0.000 | 0.000 | 0.000   | 0.000 | 0.000 | 0.000 | 0.000 | 0.000  | 14.000    | 21.000    | 35.000       | 17.500    |
| 1      | 0   | 1      | 0   | 0   | 0   | GET    | /api/isu/f4d1099b-45ed-496e-bb9d-f37f5930739d       | 0.000 | 0.000 | 0.000   | 0.000 | 0.000 | 0.000 | 0.000 | 0.000  | 120.000   | 120.000   | 120.000      | 120.000   |
| 1      | 0   | 1      | 0   | 0   | 0   | GET    | /api/isu/fb385e43-5cd1-4859-be27-9edc5362c933       | 0.000 | 0.000 | 0.000   | 0.000 | 0.000 | 0.000 | 0.000 | 0.000  | 126.000   | 126.000   | 126.000      | 126.000   |
| 1      | 0   | 1      | 0   | 0   | 0   | GET    | /api/isu/a9f09326-f473-40dc-888e-0ebc89918570       | 0.000 | 0.000 | 0.000   | 0.000 | 0.000 | 0.000 | 0.000 | 0.000  | 119.000   | 119.000   | 119.000      | 119.000   |
| 2      | 0   | 2      | 0   | 0   | 0   | GET    | /api/isu/daa566e7-677f-4454-baab-238916c50725       | 0.000 | 0.000 | 0.000   | 0.000 | 0.000 | 0.000 | 0.000 | 0.000  | 120.000   | 120.000   | 240.000      | 120.000   |
| 10     | 0   | 2      | 0   | 8   | 0   | GET    | /api/isu/eb104b95-3532-4828-8550-89da717b9667/graph | 0.000 | 0.000 | 0.000   | 0.000 | 0.000 | 0.000 | 0.000 | 0.000  | 14.000    | 550.000   | 1168.000     | 116.800   |
| 1      | 0   | 1      | 0   | 0   | 0   | GET    | /api/isu/f0d22e51-e748-463f-98bd-bcc78dc9c3d8       | 0.000 | 0.000 | 0.000   | 0.000 | 0.000 | 0.000 | 0.000 | 0.000  | 114.000   | 114.000   | 114.000      | 114.000   |
| 2      | 0   | 2      | 0   | 0   | 0   | GET    | /api/isu/cd80208e-61d9-4c40-8347-adedb840eb4c/graph | 0.000 | 0.000 | 0.000   | 0.000 | 0.000 | 0.000 | 0.000 | 0.000  | 270.000   | 506.000   | 776.000      | 388.000   |
| 4      | 0   | 4      | 0   | 0   | 0   | GET    | /api/isu/f4200933-8c9d-40ca-b331-13d12425d22e       | 0.000 | 0.000 | 0.000   | 0.000 | 0.000 | 0.000 | 0.000 | 0.000  | 117.000   | 117.000   | 468.000      | 117.000   |
+--------+-----+--------+-----+-----+-----+--------+-----------------------------------------------------+-------+-------+---------+-------+-------+-------+-------+--------+-----------+-----------+--------------+-----------+
